Timestamp,Score,uid,time,name,target,info,state,version
11/7/2022 0:43:46,,Windows-Chrome-3045230429706778,1667803425485,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:46,,Windows-Chrome-3045230429706778,1667803425515,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:46,,Windows-Chrome-3045230429706778,1667803425548,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:46,,Windows-Chrome-3045230429706778,1667803425580,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:46,,Windows-Chrome-3045230429706778,1667803425613,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:46,,Windows-Chrome-3045230429706778,1667803425646,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:46,,Windows-Chrome-3045230429706778,1667803425679,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:47,,Windows-Chrome-3045230429706778,1667803425714,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:47,,Windows-Chrome-3045230429706778,1667803425744,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:47,,Windows-Chrome-3045230429706778,1667803425777,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:47,,Windows-Chrome-3045230429706778,1667803425844,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:47,,Windows-Chrome-3045230429706778,1667803425810,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:47,,Windows-Chrome-3045230429706778,1667803425876,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:47,,Windows-Chrome-3045230429706778,1667803425942,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:47,,Windows-Chrome-3045230429706778,1667803425974,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:47,,Windows-Chrome-3045230429706778,1667803425908,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:47,,Windows-Chrome-3045230429706778,1667803426039,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:47,,Windows-Chrome-3045230429706778,1667803426007,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:55,,Windows-Chrome-3045230429706778,1667803434310,cell_changed,td#sc4.sudoku-cell,"{""answerBefore"":1,""answerAfter"":null,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:55,,Windows-Chrome-3045230429706778,1667803434309,mousedown,div#sn4.sudoku-answer,"{""which"":1,""pageX"":690,""pageY"":306}",#puzzle=0000023040010000&answer=0000200000000000&work=&seed=1&gentime=1667799815485&elapsed=109726&size=2,B
11/7/2022 0:43:57,,Windows-Chrome-3045230429706778,1667803435640,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":484,""pageY"":279}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667799815485&elapsed=122984&size=2,B
11/7/2022 0:43:59,,Windows-Chrome-3045230429706778,1667803437699,mousedown,div#sn0.sudoku-answer,"{""which"":1,""pageX"":699,""pageY"":266}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667799815485&elapsed=122984&size=2,B
11/7/2022 0:43:59,,Windows-Chrome-3045230429706778,1667803437700,conflicts,td#sc0.sudoku-cell,"{""errors"":[0,5]}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667799815485&elapsed=122984&size=2,B
11/7/2022 0:43:59,,Windows-Chrome-3045230429706778,1667803437701,cell_changed,td#sc0.sudoku-cell,"{""answerBefore"":null,""answerAfter"":1,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667799815485&elapsed=122984&size=2,B
11/7/2022 0:44:02,,Windows-Chrome-3045230429706778,1667803440919,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:02,,Windows-Chrome-3045230429706778,1667803441430,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803441527,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803441462,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803441560,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803441495,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803441657,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803441593,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803441628,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803441691,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803441726,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803441756,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803441789,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803441821,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803441889,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803441856,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803441920,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803441955,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803442018,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803442051,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803441985,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803442181,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803442086,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803442215,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803442150,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803442280,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803442248,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803442116,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803442314,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803442378,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803442411,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803442347,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:03,,Windows-Chrome-3045230429706778,1667803442445,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:25,,Windows-Chrome-3045230429706778,1667803464436,mousedown,div#sn0.sudoku-answer,"{""which"":1,""pageX"":692,""pageY"":264}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:25,,Windows-Chrome-3045230429706778,1667803464437,cell_changed,td#sc0.sudoku-cell,"{""answerBefore"":1,""answerAfter"":null,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=2000000000000000&work=&seed=1&gentime=1667799815485&elapsed=126375&size=2,B
11/7/2022 0:44:26,,Windows-Chrome-3045230429706778,1667803465380,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":488,""pageY"":261}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667799815485&elapsed=153111&size=2,B
11/7/2022 0:44:27,,Windows-Chrome-3045230429706778,1667803466482,cell_changed,td#sc3.sudoku-cell,"{""answerBefore"":null,""answerAfter"":0,""workBefore"":0,""workAfter"":0}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667799815485&elapsed=153111&size=2,B
11/7/2022 0:44:27,,Windows-Chrome-3045230429706778,1667803466480,mousedown,div#sn3.sudoku-answer,"{""which"":1,""pageX"":840,""pageY"":256}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667799815485&elapsed=153111&size=2,B
11/7/2022 0:44:27,,Windows-Chrome-3045230429706778,1667803466482,conflicts,td#sc3.sudoku-cell,"{""errors"":[3,11]}",#puzzle=0000023040010000&answer=0000000000000000&work=&seed=1&gentime=1667799815485&elapsed=153111&size=2,B
11/7/2022 0:44:32,,Windows-Chrome-3045230429706778,1667803471359,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0001000000000000&work=&seed=1&gentime=1667799815485&elapsed=155156&size=2,B
11/7/2022 0:44:33,,Windows-Chrome-3045230429706778,1667803471867,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0001000000000000&work=&seed=1&gentime=1667799815485&elapsed=155156&size=2,B
11/7/2022 0:44:33,,Windows-Chrome-3045230429706778,1667803471966,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0001000000000000&work=&seed=1&gentime=1667799815485&elapsed=155156&size=2,B
11/7/2022 0:44:33,,Windows-Chrome-3045230429706778,1667803471901,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0001000000000000&work=&seed=1&gentime=1667799815485&elapsed=155156&size=2,B
11/7/2022 0:44:33,,Windows-Chrome-3045230429706778,1667803471932,keydown,body,"{""which"":91}",#puzzle=0000023040010000&answer=0001000000000000&work=&seed=1&gentime=1667799815485&elapsed=155156&size=2,B
11/7/2022 0:44:37,,Windows-Chrome-3045230429706778,1667803475603,mousedown,input#clearbutton,"{""which"":1,""pageX"":665,""pageY"":458}",#puzzle=0000023040010000&answer=0001000000000000&work=&seed=1&gentime=1667799815485&elapsed=155156&size=2,B
11/7/2022 0:48:34,,Windows-Chrome-3045230429706778,1667803712904,setupgame,document,"{""seed"":""1""}",,A
11/7/2022 0:48:35,,Windows-Chrome-3045230429706778,1667803714324,mousedown,body,"{""which"":1,""pageX"":1025,""pageY"":597}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667803352366&elapsed=32&size=2,A
11/7/2022 0:48:39,,Windows-Chrome-3045230429706778,1667803717725,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":496,""pageY"":253}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667803352366&elapsed=32&size=2,A
11/7/2022 0:48:40,,Windows-Chrome-3045230429706778,1667803719670,mousedown,div#sn12.sudoku-answer,"{""which"":1,""pageX"":698,""pageY"":419}",#puzzle=0000023040010000&answer=&work=&seed=1&gentime=1667803352366&elapsed=32&size=2,A
11/7/2022 0:48:42,,Windows-Chrome-3045230429706778,1667803720951,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":489,""pageY"":288}",#puzzle=0000023040010000&answer=0000000000001000&work=&seed=1&gentime=1667803352366&elapsed=6801&size=2,A
11/7/2022 0:48:43,,Windows-Chrome-3045230429706778,1667803722083,mousedown,div#sn0.sudoku-answer,"{""which"":1,""pageX"":688,""pageY"":262}",#puzzle=0000023040010000&answer=0000000000001000&work=&seed=1&gentime=1667803352366&elapsed=6801&size=2,A
11/7/2022 0:48:44,,Windows-Chrome-3045230429706778,1667803723291,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":485,""pageY"":312}",#puzzle=0000023040010000&answer=2000000000001000&work=&seed=1&gentime=1667803352366&elapsed=9216&size=2,A
11/7/2022 0:48:46,,Windows-Chrome-3045230429706778,1667803724883,mousedown,div#sn4.sudoku-answer,"{""which"":1,""pageX"":688,""pageY"":297}",#puzzle=0000023040010000&answer=2000000000001000&work=&seed=1&gentime=1667803352366&elapsed=9216&size=2,A
11/7/2022 0:48:48,,Windows-Chrome-3045230429706778,1667803727598,mousedown,div#sn12.sudoku-answer,"{""which"":1,""pageX"":688,""pageY"":423}",#puzzle=0000023040010000&answer=2000300000001000&work=&seed=1&gentime=1667803352366&elapsed=12015&size=2,A
11/7/2022 0:48:50,,Windows-Chrome-3045230429706778,1667803728854,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":479,""pageY"":325}",#puzzle=0000023040010000&answer=2000300000000000&work=&seed=1&gentime=1667803352366&elapsed=14730&size=2,A
11/7/2022 0:48:51,,Windows-Chrome-3045230429706778,1667803730042,mousedown,div#sn12.sudoku-answer,"{""which"":1,""pageX"":695,""pageY"":414}",#puzzle=0000023040010000&answer=2000300000000000&work=&seed=1&gentime=1667803352366&elapsed=14730&size=2,A
11/7/2022 0:48:53,,Windows-Chrome-3045230429706778,1667803732568,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":488,""pageY"":249}",#puzzle=0000023040010000&answer=2000300000003000&work=&seed=1&gentime=1667803352366&elapsed=17174&size=2,A
11/7/2022 0:48:57,,Windows-Chrome-3045230429706778,1667803736199,mousedown,div#sn4.sudoku-answer,"{""which"":1,""pageX"":696,""pageY"":309}",#puzzle=0000023040010000&answer=2000300000003000&work=&seed=1&gentime=1667803352366&elapsed=17174&size=2,A
11/7/2022 0:49:06,,Windows-Chrome-3045230429706778,1667803745644,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":492,""pageY"":287}",#puzzle=0000023040010000&answer=2000100000003000&work=&seed=1&gentime=1667803352366&elapsed=23331&size=2,A
11/7/2022 0:49:07,,Windows-Chrome-3045230429706778,1667803746642,mousedown,div#sn12.sudoku-answer,"{""which"":1,""pageX"":686,""pageY"":410}",#puzzle=0000023040010000&answer=2000100000003000&work=&seed=1&gentime=1667803352366&elapsed=23331&size=2,A
11/7/2022 0:49:09,,Windows-Chrome-3045230429706778,1667803748004,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":496,""pageY"":331}",#puzzle=0000023040010000&answer=2000100000002000&work=&seed=1&gentime=1667803352366&elapsed=33773&size=2,A
11/7/2022 0:49:11,,Windows-Chrome-3045230429706778,1667803749968,mousedown,div#sn0.sudoku-answer,"{""which"":1,""pageX"":699,""pageY"":263}",#puzzle=0000023040010000&answer=2000100000002000&work=&seed=1&gentime=1667803352366&elapsed=33773&size=2,A
11/7/2022 0:49:22,,Windows-Chrome-3045230429706778,1667803760945,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":494,""pageY"":250}",#puzzle=0000023040010000&answer=3000100000002000&work=&seed=1&gentime=1667803352366&elapsed=37101&size=2,A
11/7/2022 0:49:24,,Windows-Chrome-3045230429706778,1667803762923,mousedown,div#sn13.sudoku-answer,"{""which"":1,""pageX"":733,""pageY"":406}",#puzzle=0000023040010000&answer=3000100000002000&work=&seed=1&gentime=1667803352366&elapsed=37101&size=2,A
11/7/2022 0:49:25,,Windows-Chrome-3045230429706778,1667803764589,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":495,""pageY"":323}",#puzzle=0000023040010000&answer=3000100000002100&work=&seed=1&gentime=1667803352366&elapsed=50054&size=2,A
11/7/2022 0:49:26,,Windows-Chrome-3045230429706778,1667803765668,mousedown,div#sn9.sudoku-answer,"{""which"":1,""pageX"":744,""pageY"":361}",#puzzle=0000023040010000&answer=3000100000002100&work=&seed=1&gentime=1667803352366&elapsed=50054&size=2,A
11/7/2022 0:49:27,,Windows-Chrome-3045230429706778,1667803766653,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":492,""pageY"":359}",#puzzle=0000023040010000&answer=3000100003002100&work=&seed=1&gentime=1667803352366&elapsed=52798&size=2,A
11/7/2022 0:49:29,,Windows-Chrome-3045230429706778,1667803768217,mousedown,div#sn1.sudoku-answer,"{""which"":1,""pageX"":745,""pageY"":257}",#puzzle=0000023040010000&answer=3000100003002100&work=&seed=1&gentime=1667803352366&elapsed=52798&size=2,A
11/7/2022 0:49:30,,Windows-Chrome-3045230429706778,1667803769518,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":490,""pageY"":250}",#puzzle=0000023040010000&answer=3400100003002100&work=&seed=1&gentime=1667803352366&elapsed=55350&size=2,A
11/7/2022 0:49:32,,Windows-Chrome-3045230429706778,1667803771228,mousedown,div#sn2.sudoku-answer,"{""which"":1,""pageX"":792,""pageY"":277}",#puzzle=0000023040010000&answer=3400100003002100&work=&seed=1&gentime=1667803352366&elapsed=55350&size=2,A
11/7/2022 0:49:33,,Windows-Chrome-3045230429706778,1667803772569,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":496,""pageY"":286}",#puzzle=0000023040010000&answer=3410100003002100&work=&seed=1&gentime=1667803352366&elapsed=58358&size=2,A
11/7/2022 0:49:35,,Windows-Chrome-3045230429706778,1667803774149,mousedown,div#sn10.sudoku-answer,"{""which"":1,""pageX"":790,""pageY"":364}",#puzzle=0000023040010000&answer=3410100003002100&work=&seed=1&gentime=1667803352366&elapsed=58358&size=2,A
11/7/2022 0:49:36,,Windows-Chrome-3045230429706778,1667803775338,mousedown,div.sudoku-answer.nk3,"{""which"":1,""pageX"":492,""pageY"":321}",#puzzle=0000023040010000&answer=3410100003202100&work=&seed=1&gentime=1667803352366&elapsed=61282&size=2,A
11/7/2022 0:49:37,,Windows-Chrome-3045230429706778,1667803776483,mousedown,div.sudoku-answer.nk4,"{""which"":1,""pageX"":492,""pageY"":368}",#puzzle=0000023040010000&answer=3410100003202100&work=&seed=1&gentime=1667803352366&elapsed=61282&size=2,A
11/7/2022 0:49:38,,Windows-Chrome-3045230429706778,1667803777588,mousedown,div#sn14.sudoku-answer,"{""which"":1,""pageX"":788,""pageY"":400}",#puzzle=0000023040010000&answer=3410100003202100&work=&seed=1&gentime=1667803352366&elapsed=61282&size=2,A
11/7/2022 0:49:40,,Windows-Chrome-3045230429706778,1667803778946,mousedown,input#checkbutton,"{""which"":1,""pageX"":699,""pageY"":457}",#puzzle=0000023040010000&answer=3410100003202140&work=&seed=1&gentime=1667803352366&elapsed=64720&size=2,A
11/7/2022 0:49:46,,Windows-Chrome-3045230429706778,1667803785517,mousedown,div.sudoku-answer.nk1,"{""which"":1,""pageX"":495,""pageY"":260}",#puzzle=0000023040010000&answer=3410100003202140&work=&seed=1&gentime=1667803352366&elapsed=64720&size=2,A
11/7/2022 0:49:50,,Windows-Chrome-3045230429706778,1667803789150,mousedown,div.sudoku-answer.nk2,"{""which"":1,""pageX"":496,""pageY"":296}",#puzzle=0000023040010000&answer=3410100003202140&work=&seed=1&gentime=1667803352366&elapsed=64720&size=2,A
11/7/2022 0:49:55,,Windows-Chrome-3045230429706778,1667803793794,mousedown,div#sn7.sudoku-answer,"{""which"":1,""pageX"":832,""pageY"":320}",#puzzle=0000023040010000&answer=3410100003202140&work=&seed=1&gentime=1667803352366&elapsed=64720&size=2,A
11/7/2022 0:49:58,,Windows-Chrome-3045230429706778,1667803796666,mousedown,input#clearbutton,"{""which"":1,""pageX"":674,""pageY"":458}",#puzzle=0000023040010000&answer=3410100203202140&work=&seed=1&gentime=1667803352366&elapsed=80927&size=2,A
